iris_code,an,n_accidents,share_pedestrian,share_bike,n_dead,n_hospital,total_victims,iris_year,share_dead,share_hospital,earliest_year,n,treatment,total_victims_per_accident,dead_per_accident
751197608,2016,3,0.3333333333333333,0,0,0,6,7511976082016,0,0,2013,1,1,2,0
751197608,2017,3,0.3333333333333333,0,4,0,6,7511976082017,0.6666666666666666,0,2013,1,1,2,1.3333333333333333
751197608,2018,3,0.6666666666666666,0,2,1,6,7511976082018,0.3333333333333333,0.16666666666666666,2013,1,1,2,0.6666666666666666
751197608,2019,6,0.5,0,7,0,13,7511976082019,0.5384615384615384,0,2013,1,1,2.1666666666666665,1.1666666666666667
751197608,2020,5,0.2,0,4,1,11,7511976082020,0.36363636363636365,0.09090909090909091,2013,1,1,2.2,0.8
751197609,2005,15,0.3333333333333333,0,0,3,31,7511976092005,0,0.0967741935483871,2013,1,1,2.066666666666667,0
751197609,2006,17,0.35294117647058826,0,0,2,34,7511976092006,0,0.058823529411764705,2013,1,1,2,0
751197609,2007,13,0.23076923076923078,0,0,2,31,7511976092007,0,0.06451612903225806,2013,1,1,2.3846153846153846,0
751197609,2008,18,0.2777777777777778,0.05555555555555555,0,1,37,7511976092008,0,0.02702702702702703,2013,1,1,2.0555555555555554,0
751197609,2009,10,0.2,0,0,2,19,7511976092009,0,0.10526315789473684,2013,1,1,1.9,0
751197609,2010,12,0.4166666666666667,0,0,1,26,7511976092010,0,0.038461538461538464,2013,1,1,2.1666666666666665,0
751197609,2011,6,0.16666666666666666,0,0,0,10,7511976092011,0,0,2013,1,1,1.6666666666666667,0
751197609,2012,6,0.5,0,0,0,10,7511976092012,0,0,2013,1,1,1.6666666666666667,0
751197609,2013,13,0.46153846153846156,0.15384615384615385,0,0,27,7511976092013,0,0,2013,1,1,2.076923076923077,0
751197609,2014,6,0.3333333333333333,0.16666666666666666,0,1,13,7511976092014,0,0.07692307692307693,2013,1,1,2.1666666666666665,0
751197609,2015,3,0.3333333333333333,0,0,0,6,7511976092015,0,0,2013,1,1,2,0
751197609,2016,4,0.5,0,0,1,7,7511976092016,0,0.14285714285714285,2013,1,1,1.75,0
751197609,2019,2,0.5,0,2,0,3,7511976092019,0.6666666666666666,0,2013,1,1,1.5,1
751197609,2020,6,0.16666666666666666,0,6,1,10,7511976092020,0.6,0.1,2013,1,1,1.6666666666666667,1
751197610,2005,4,0.5,0,0,0,8,7511976102005,0,0,2013,1,1,2,0
751197610,2006,2,0.5,0,0,0,3,7511976102006,0,0,2013,1,1,1.5,0
751197610,2007,5,0.4,0.2,0,0,12,7511976102007,0,0,2013,1,1,2.4,0
751197610,2008,8,0.375,0.125,0,0,12,7511976102008,0,0,2013,1,1,1.5,0
751197610,2009,3,0.3333333333333333,0.3333333333333333,0,0,7,7511976102009,0,0,2013,1,1,2.3333333333333335,0
751197610,2010,3,0,0,0,0,5,7511976102010,0,0,2013,1,1,1.6666666666666667,0
751197610,2011,8,0.125,0.25,0,4,17,7511976102011,0,0.23529411764705882,2013,1,1,2.125,0
751197610,2012,4,0.25,0.25,0,0,9,7511976102012,0,0,2013,1,1,2.25,0
751197610,2013,3,0.3333333333333333,0,0,0,4,7511976102013,0,0,2013,1,1,1.3333333333333333,0
751197610,2014,6,0.5,0.16666666666666666,1,0,10,7511976102014,0.1,0,2013,1,1,1.6666666666666667,0.16666666666666666
751197610,2015,5,0.8,0,1,0,10,7511976102015,0.1,0,2013,1,1,2,0.2
751197610,2016,4,0.5,0,0,2,10,7511976102016,0,0.2,2013,1,1,2.5,0
751197610,2017,6,0.16666666666666666,0.3333333333333333,5,1,10,7511976102017,0.5,0.1,2013,1,1,1.6666666666666667,0.8333333333333334
751197610,2018,4,0.25,0,5,0,7,7511976102018,0.7142857142857143,0,2013,1,1,1.75,1.25
751197610,2019,4,0.25,0,4,0,5,7511976102019,0.8,0,2013,1,1,1.25,1
751197610,2020,3,0,0,5,0,8,7511976102020,0.625,0,2013,1,1,2.6666666666666665,1.6666666666666667
751197611,2005,1,0,0,0,0,1,7511976112005,0,0,NA,NA,0,1,0
751197611,2006,2,0,0,0,0,3,7511976112006,0,0,NA,NA,0,1.5,0
751197611,2007,6,0.3333333333333333,0.3333333333333333,0,0,12,7511976112007,0,0,NA,NA,0,2,0
751197611,2008,12,0.16666666666666666,0.25,0,0,23,7511976112008,0,0,NA,NA,0,1.9166666666666667,0
751197611,2009,6,0.3333333333333333,0.16666666666666666,0,0,12,7511976112009,0,0,NA,NA,0,2,0
751197611,2010,7,0.14285714285714285,0.14285714285714285,0,1,11,7511976112010,0,0.09090909090909091,NA,NA,0,1.5714285714285714,0
751197611,2011,8,0.125,0.25,0,1,17,7511976112011,0,0.058823529411764705,NA,NA,0,2.125,0
751197611,2012,14,0.21428571428571427,0.2857142857142857,0,1,26,7511976112012,0,0.038461538461538464,NA,NA,0,1.8571428571428572,0
751197611,2013,4,0.75,0,0,0,7,7511976112013,0,0,NA,NA,0,1.75,0
751197611,2014,7,0.14285714285714285,0.2857142857142857,0,0,13,7511976112014,0,0,NA,NA,0,1.8571428571428572,0
751197611,2015,4,0.25,0.5,0,1,7,7511976112015,0,0.14285714285714285,NA,NA,0,1.75,0
751197611,2016,3,0.3333333333333333,0,0,0,7,7511976112016,0,0,NA,NA,0,2.3333333333333335,0
751197611,2017,2,0,0,1,1,4,7511976112017,0.25,0.25,NA,NA,0,2,0.5
751197611,2018,8,0.25,0.25,7,1,15,7511976112018,0.4666666666666667,0.06666666666666667,NA,NA,0,1.875,0.875
751197611,2019,3,0.3333333333333333,0,4,0,7,7511976112019,0.5714285714285714,0,NA,NA,0,2.3333333333333335,1.3333333333333333
751197611,2020,3,0.3333333333333333,0,3,0,6,7511976112020,0.5,0,NA,NA,0,2,1
751197612,2005,1,1,0,0,0,2,7511976122005,0,0,NA,NA,0,2,0
751197612,2006,1,0,0,0,0,2,7511976122006,0,0,NA,NA,0,2,0
751197612,2007,10,0.2,0.2,0,0,18,7511976122007,0,0,NA,NA,0,1.8,0
751197612,2008,5,0.4,0.2,0,1,11,7511976122008,0,0.09090909090909091,NA,NA,0,2.2,0
751197612,2009,3,0,0.6666666666666666,0,0,6,7511976122009,0,0,NA,NA,0,2,0
751197612,2010,4,0,0,0,0,7,7511976122010,0,0,NA,NA,0,1.75,0
751197612,2011,3,0,0,0,1,6,7511976122011,0,0.16666666666666666,NA,NA,0,2,0
751197612,2012,1,0,1,0,0,2,7511976122012,0,0,NA,NA,0,2,0
751197612,2013,1,0,0,0,0,1,7511976122013,0,0,NA,NA,0,1,0
751197612,2014,5,0,0.4,0,0,9,7511976122014,0,0,NA,NA,0,1.8,0
751197612,2015,3,0,0.3333333333333333,0,1,5,7511976122015,0,0.2,NA,NA,0,1.6666666666666667,0
751197612,2016,3,0.6666666666666666,0.3333333333333333,0,1,6,7511976122016,0,0.16666666666666666,NA,NA,0,2,0
751197612,2017,2,0.5,0,1,1,3,7511976122017,0.3333333333333333,0.3333333333333333,NA,NA,0,1.5,0.5
751197612,2018,2,0,0.5,2,0,4,7511976122018,0.5,0,NA,NA,0,2,1
751197612,2019,5,0,0,5,0,8,7511976122019,0.625,0,NA,NA,0,1.6,1
751197612,2020,1,0,0,1,0,1,7511976122020,1,0,NA,NA,0,1,1
751197613,2005,7,0.5714285714285714,0.14285714285714285,0,0,13,7511976132005,0,0,NA,NA,0,1.8571428571428572,0
751197613,2006,2,1,0,0,0,4,7511976132006,0,0,NA,NA,0,2,0
751197613,2007,5,0.4,0.2,0,1,9,7511976132007,0,0.1111111111111111,NA,NA,0,1.8,0
751197613,2008,4,0.25,0.25,0,0,9,7511976132008,0,0,NA,NA,0,2.25,0
751197613,2009,5,0.4,0,0,0,11,7511976132009,0,0,NA,NA,0,2.2,0
751197613,2010,6,0.3333333333333333,0,0,0,11,7511976132010,0,0,NA,NA,0,1.8333333333333333,0
751197613,2011,13,0.38461538461538464,0.07692307692307693,0,5,27,7511976132011,0,0.18518518518518517,NA,NA,0,2.076923076923077,0
751197613,2012,2,0,0,0,2,2,7511976132012,0,1,NA,NA,0,1,0
751197613,2013,6,0.5,0.16666666666666666,0,1,12,7511976132013,0,0.08333333333333333,NA,NA,0,2,0
751197613,2014,5,0.8,0,0,2,9,7511976132014,0,0.2222222222222222,NA,NA,0,1.8,0
751197613,2015,4,0.25,0,0,0,9,7511976132015,0,0,NA,NA,0,2.25,0
751197613,2016,5,0.6,0.2,0,2,12,7511976132016,0,0.16666666666666666,NA,NA,0,2.4,0
751197613,2017,2,0.5,0.5,2,0,3,7511976132017,0.6666666666666666,0,NA,NA,0,1.5,1
751197613,2018,6,0.5,0,8,0,12,7511976132018,0.6666666666666666,0,NA,NA,0,2,1.3333333333333333
751197613,2019,1,0,0,1,0,3,7511976132019,0.3333333333333333,0,NA,NA,0,3,1
751197613,2020,1,0,0,1,0,5,7511976132020,0.2,0,NA,NA,0,5,1
751197614,2006,3,0.3333333333333333,0,0,0,7,7511976142006,0,0,NA,NA,0,2.3333333333333335,0
751197614,2007,4,0.25,0,0,0,7,7511976142007,0,0,NA,NA,0,1.75,0
751197614,2008,1,0,0,0,0,1,7511976142008,0,0,NA,NA,0,1,0
751197614,2009,2,1,0,0,0,4,7511976142009,0,0,NA,NA,0,2,0
751197614,2011,2,0.5,0,0,0,5,7511976142011,0,0,NA,NA,0,2.5,0
751197614,2012,1,0,0,0,0,2,7511976142012,0,0,NA,NA,0,2,0
751197614,2013,6,0.5,0.16666666666666666,0,0,13,7511976142013,0,0,NA,NA,0,2.1666666666666665,0
751197614,2014,5,0.4,0.2,0,3,8,7511976142014,0,0.375,NA,NA,0,1.6,0
751197614,2015,1,1,0,0,0,3,7511976142015,0,0,NA,NA,0,3,0
751197614,2017,3,0,0,2,1,6,7511976142017,0.3333333333333333,0.16666666666666666,NA,NA,0,2,0.6666666666666666
751197614,2018,1,1,0,1,1,2,7511976142018,0.5,0.5,NA,NA,0,2,1
751197614,2019,3,0,0,4,0,7,7511976142019,0.5714285714285714,0,NA,NA,0,2.3333333333333335,1.3333333333333333
751197614,2020,1,1,0,1,0,2,7511976142020,0.5,0,NA,NA,0,2,1
751197615,2005,3,0.3333333333333333,0,0,0,7,7511976152005,0,0,NA,NA,0,2.3333333333333335,0
751197615,2006,4,0.25,0.25,0,0,7,7511976152006,0,0,NA,NA,0,1.75,0
751197615,2007,2,0.5,0,0,1,4,7511976152007,0,0.25,NA,NA,0,2,0
751197615,2008,2,1,0.5,0,0,3,7511976152008,0,0,NA,NA,0,1.5,0
751197615,2009,4,0,0,0,0,7,7511976152009,0,0,NA,NA,0,1.75,0
751197615,2010,2,0,0,0,1,4,7511976152010,0,0.25,NA,NA,0,2,0
751197615,2011,4,0.25,0,0,1,7,7511976152011,0,0.14285714285714285,NA,NA,0,1.75,0
751197615,2012,4,0.25,0.25,0,1,10,7511976152012,0,0.1,NA,NA,0,2.5,0
751197615,2013,3,0,0.3333333333333333,0,0,6,7511976152013,0,0,NA,NA,0,2,0
751197615,2014,3,0.6666666666666666,0,0,0,5,7511976152014,0,0,NA,NA,0,1.6666666666666667,0
751197615,2016,4,0.75,0.25,0,0,7,7511976152016,0,0,NA,NA,0,1.75,0
751197615,2017,2,0.5,0,2,0,3,7511976152017,0.6666666666666666,0,NA,NA,0,1.5,1
751197615,2018,4,0.5,0.5,4,1,5,7511976152018,0.8,0.2,NA,NA,0,1.25,1
751197615,2019,4,0.25,0,4,1,10,7511976152019,0.4,0.1,NA,NA,0,2.5,1
751197615,2020,4,0.25,0,4,0,11,7511976152020,0.36363636363636365,0,NA,NA,0,2.75,1
751197616,2007,1,0,1,0,0,2,7511976162007,0,0,NA,NA,0,2,0
751197616,2008,1,0,0,0,0,2,7511976162008,0,0,NA,NA,0,2,0
751197616,2009,2,1,0,0,0,4,7511976162009,0,0,NA,NA,0,2,0
751197616,2012,1,1,0,0,0,2,7511976162012,0,0,NA,NA,0,2,0
751197616,2013,1,1,0,0,0,3,7511976162013,0,0,NA,NA,0,3,0
751197616,2015,1,0,0,0,0,2,7511976162015,0,0,NA,NA,0,2,0
751207701,2005,1,1,0,0,1,2,7512077012005,0,0.5,NA,NA,0,2,0
751207701,2006,2,0.5,0,0,0,4,7512077012006,0,0,NA,NA,0,2,0
751207701,2007,1,1,0,0,0,1,7512077012007,0,0,NA,NA,0,1,0
751207701,2008,4,0.25,0,0,0,8,7512077012008,0,0,NA,NA,0,2,0
751207701,2009,1,1,0,0,0,3,7512077012009,0,0,NA,NA,0,3,0
751207701,2011,2,0.5,0,0,1,5,7512077012011,0,0.2,NA,NA,0,2.5,0
751207701,2012,3,1,0,0,0,6,7512077012012,0,0,NA,NA,0,2,0
751207701,2013,1,1,0,0,0,2,7512077012013,0,0,NA,NA,0,2,0
751207701,2014,1,1,0,0,0,2,7512077012014,0,0,NA,NA,0,2,0
751207701,2015,1,1,0,0,0,1,7512077012015,0,0,NA,NA,0,1,0
751207701,2016,2,1,0,0,1,4,7512077012016,0,0.25,NA,NA,0,2,0
751207701,2017,2,1,0,1,1,3,7512077012017,0.3333333333333333,0.3333333333333333,NA,NA,0,1.5,0.5
751207701,2018,3,0.6666666666666666,0,2,0,5,7512077012018,0.4,0,NA,NA,0,1.6666666666666667,0.6666666666666666
751207701,2019,1,1,0,1,0,2,7512077012019,0.5,0,NA,NA,0,2,1
751207701,2020,1,0,0,1,0,2,7512077012020,0.5,0,NA,NA,0,2,1
751207702,2007,6,0.5,0.16666666666666666,0,1,16,7512077022007,0,0.0625,2010,1,1,2.6666666666666665,0
751207702,2008,6,0.3333333333333333,0.16666666666666666,0,0,12,7512077022008,0,0,2010,1,1,2,0
751207702,2009,7,0.2857142857142857,0.2857142857142857,0,0,12,7512077022009,0,0,2010,1,1,1.7142857142857142,0
751207702,2010,8,0.25,0.125,0,0,11,7512077022010,0,0,2010,1,1,1.375,0
751207702,2011,7,0.5714285714285714,0,0,2,14,7512077022011,0,0.14285714285714285,2010,1,1,2,0
751207702,2012,6,0.5,0,0,0,10,7512077022012,0,0,2010,1,1,1.6666666666666667,0
751207702,2013,4,0.5,0,0,1,6,7512077022013,0,0.16666666666666666,2010,1,1,1.5,0
751207702,2014,1,1,0,0,0,2,7512077022014,0,0,2010,1,1,2,0
751207702,2015,8,0.25,0.125,0,1,14,7512077022015,0,0.07142857142857142,2010,1,1,1.75,0
751207702,2016,4,0.5,0,0,1,7,7512077022016,0,0.14285714285714285,2010,1,1,1.75,0
751207702,2017,4,0.25,0,5,0,7,7512077022017,0.7142857142857143,0,2010,1,1,1.75,1.25
751207702,2018,4,0.25,0.5,4,1,8,7512077022018,0.5,0.125,2010,1,1,2,1
751207702,2019,2,0,0,2,0,4,7512077022019,0.5,0,2010,1,1,2,1
751207702,2020,6,0.5,0,6,1,11,7512077022020,0.5454545454545454,0.09090909090909091,2010,1,1,1.8333333333333333,1
751207703,2007,1,0,1,0,0,2,7512077032007,0,0,2010,1,1,2,0
751207703,2010,1,0,0,0,0,1,7512077032010,0,0,2010,1,1,1,0
751207703,2011,3,1,0.3333333333333333,0,0,6,7512077032011,0,0,2010,1,1,2,0
751207703,2012,1,0,0,0,0,1,7512077032012,0,0,2010,1,1,1,0
751207703,2014,2,0.5,0,0,0,4,7512077032014,0,0,2010,1,1,2,0
751207703,2015,1,1,0,0,0,2,7512077032015,0,0,2010,1,1,2,0
751207703,2017,2,1,0.5,2,0,3,7512077032017,0.6666666666666666,0,2010,1,1,1.5,1
751207703,2018,1,1,0,1,0,2,7512077032018,0.5,0,2010,1,1,2,1
751207703,2019,2,0.5,0,3,0,3,7512077032019,1,0,2010,1,1,1.5,1.5
751207703,2020,1,1,0,1,0,2,7512077032020,0.5,0,2010,1,1,2,1
751207704,2008,1,0,0,0,0,1,7512077042008,0,0,2010,1,1,1,0
751207704,2009,2,1,0.5,0,0,4,7512077042009,0,0,2010,1,1,2,0
751207704,2011,1,1,0,0,0,2,7512077042011,0,0,2010,1,1,2,0
751207704,2012,2,0.5,0,0,0,4,7512077042012,0,0,2010,1,1,2,0
751207704,2016,1,0,0,0,0,1,7512077042016,0,0,2010,1,1,1,0
751207704,2017,1,1,0,1,0,2,7512077042017,0.5,0,2010,1,1,2,1
751207704,2019,1,1,0,1,0,2,7512077042019,0.5,0,2010,1,1,2,1
751207704,2020,2,0,0,2,0,3,7512077042020,0.6666666666666666,0,2010,1,1,1.5,1
751207705,2009,1,0,0,0,0,1,7512077052009,0,0,2010,1,1,1,0
751207705,2010,2,0.5,0,0,0,4,7512077052010,0,0,2010,1,1,2,0
751207705,2012,2,0.5,0.5,0,0,2,7512077052012,0,0,2010,1,1,1,0
751207705,2014,2,0.5,0,0,0,3,7512077052014,0,0,2010,1,1,1.5,0
751207705,2017,1,0,0,1,0,2,7512077052017,0.5,0,2010,1,1,2,1
751207705,2019,2,0.5,0,2,0,4,7512077052019,0.5,0,2010,1,1,2,1
751207705,2020,1,0,0,1,0,1,7512077052020,1,0,2010,1,1,1,1
751207706,2006,3,0.3333333333333333,0.3333333333333333,0,0,5,7512077062006,0,0,2010,1,1,1.6666666666666667,0
751207706,2007,8,0.375,0.25,0,2,15,7512077062007,0,0.13333333333333333,2010,1,1,1.875,0
751207706,2009,7,0.5714285714285714,0,0,0,12,7512077062009,0,0,2010,1,1,1.7142857142857142,0
751207706,2010,4,1,0,0,1,8,7512077062010,0,0.125,2010,1,1,2,0
751207706,2011,7,0.5714285714285714,0.2857142857142857,0,0,12,7512077062011,0,0,2010,1,1,1.7142857142857142,0
751207706,2012,6,0.3333333333333333,0.5,0,1,10,7512077062012,0,0.1,2010,1,1,1.6666666666666667,0
751207706,2013,1,1,1,0,0,2,7512077062013,0,0,2010,1,1,2,0
751207706,2014,4,0.5,0.5,0,1,8,7512077062014,0,0.125,2010,1,1,2,0
751207706,2015,6,0.6666666666666666,0.3333333333333333,0,0,12,7512077062015,0,0,2010,1,1,2,0
751207706,2016,7,0.5714285714285714,0.42857142857142855,0,2,14,7512077062016,0,0.14285714285714285,2010,1,1,2,0
751207706,2017,8,0.75,0.125,6,2,13,7512077062017,0.46153846153846156,0.15384615384615385,2010,1,1,1.625,0.75
751207706,2018,4,0.75,0.25,4,0,7,7512077062018,0.5714285714285714,0,2010,1,1,1.75,1
751207706,2019,7,0.42857142857142855,0,7,0,12,7512077062019,0.5833333333333334,0,2010,1,1,1.7142857142857142,1
751207706,2020,7,0.2857142857142857,0,5,2,14,7512077062020,0.35714285714285715,0.14285714285714285,2010,1,1,2,0.7142857142857143
751207707,2005,3,0.3333333333333333,0,0,0,6,7512077072005,0,0,2010,1,1,2,0
751207707,2007,2,0.5,0.5,0,0,4,7512077072007,0,0,2010,1,1,2,0
751207707,2008,2,0.5,0,0,1,4,7512077072008,0,0.25,2010,1,1,2,0
751207707,2009,1,1,0,0,0,2,7512077072009,0,0,2010,1,1,2,0
751207707,2010,2,1,0,0,0,4,7512077072010,0,0,2010,1,1,2,0
751207707,2011,5,0.8,0.2,0,1,9,7512077072011,0,0.1111111111111111,2010,1,1,1.8,0
751207707,2012,2,0.5,0,0,0,3,7512077072012,0,0,2010,1,1,1.5,0
751207707,2013,1,0,1,0,0,1,7512077072013,0,0,2010,1,1,1,0
751207707,2014,2,0,0,0,0,4,7512077072014,0,0,2010,1,1,2,0
751207707,2015,1,0,0,0,0,2,7512077072015,0,0,2010,1,1,2,0
751207707,2016,4,0,0.25,0,1,7,7512077072016,0,0.14285714285714285,2010,1,1,1.75,0
751207707,2017,3,0.3333333333333333,0,2,1,5,7512077072017,0.4,0.2,2010,1,1,1.6666666666666667,0.6666666666666666
751207707,2019,3,0,0,3,1,6,7512077072019,0.5,0.16666666666666666,2010,1,1,2,1
751207707,2020,3,0.3333333333333333,0,3,0,4,7512077072020,0.75,0,2010,1,1,1.3333333333333333,1
751207708,2005,3,0.6666666666666666,0.3333333333333333,0,1,7,7512077082005,0,0.14285714285714285,2010,1,1,2.3333333333333335,0
751207708,2006,3,0.3333333333333333,0.6666666666666666,0,1,5,7512077082006,0,0.2,2010,1,1,1.6666666666666667,0
751207708,2007,3,0,0.3333333333333333,0,0,5,7512077082007,0,0,2010,1,1,1.6666666666666667,0
751207708,2008,6,0.5,0,0,1,11,7512077082008,0,0.09090909090909091,2010,1,1,1.8333333333333333,0
751207708,2009,6,0.3333333333333333,0,0,2,8,7512077082009,0,0.25,2010,1,1,1.3333333333333333,0
751207708,2010,4,0.5,0.25,0,1,6,7512077082010,0,0.16666666666666666,2010,1,1,1.5,0
751207708,2011,4,0.5,0,0,2,8,7512077082011,0,0.25,2010,1,1,2,0
751207708,2012,6,0.16666666666666666,0.5,0,0,9,7512077082012,0,0,2010,1,1,1.5,0
751207708,2013,4,0.5,0.25,0,0,6,7512077082013,0,0,2010,1,1,1.5,0
751207708,2014,5,0.6,0.2,0,1,12,7512077082014,0,0.08333333333333333,2010,1,1,2.4,0
751207708,2015,1,0,1,0,0,2,7512077082015,0,0,2010,1,1,2,0
751207708,2016,1,1,0,0,0,2,7512077082016,0,0,2010,1,1,2,0
751207708,2017,4,0.25,0,5,0,8,7512077082017,0.625,0,2010,1,1,2,1.25
751207708,2018,2,0.5,0,2,0,4,7512077082018,0.5,0,2010,1,1,2,1
751207708,2019,5,0.4,0,5,0,13,7512077082019,0.38461538461538464,0,2010,1,1,2.6,1
751207708,2020,2,0,0,2,0,5,7512077082020,0.4,0,2010,1,1,2.5,1
751207709,2005,6,0.8333333333333334,0,0,1,12,7512077092005,0,0.08333333333333333,2010,2,1,2,0
751207709,2006,1,0,0,0,0,1,7512077092006,0,0,2010,2,1,1,0
751207709,2007,8,0.75,0,0,2,16,7512077092007,0,0.125,2010,2,1,2,0
751207709,2008,3,0,0.3333333333333333,0,0,8,7512077092008,0,0,2010,2,1,2.6666666666666665,0
751207709,2009,8,0.75,0.125,0,0,14,7512077092009,0,0,2010,2,1,1.75,0
751207709,2010,3,0,0,0,0,6,7512077092010,0,0,2010,2,1,2,0
751207709,2011,3,0.6666666666666666,0,0,0,6,7512077092011,0,0,2010,2,1,2,0
751207709,2012,6,0.6666666666666666,0.16666666666666666,0,0,11,7512077092012,0,0,2010,2,1,1.8333333333333333,0
751207709,2013,1,1,1,0,0,1,7512077092013,0,0,2010,2,1,1,0
751207709,2014,1,0,0,0,0,2,7512077092014,0,0,2010,2,1,2,0
751207709,2016,2,0.5,0.5,0,0,4,7512077092016,0,0,2010,2,1,2,0
751207709,2017,5,0.4,0,6,0,10,7512077092017,0.6,0,2010,2,1,2,1.2
751207709,2018,7,0.5714285714285714,0,5,2,8,7512077092018,0.625,0.25,2010,2,1,1.1428571428571428,0.7142857142857143
751207709,2019,1,0,0,1,0,2,7512077092019,0.5,0,2010,2,1,2,1
751207709,2020,3,0.6666666666666666,0,3,0,6,7512077092020,0.5,0,2010,2,1,2,1
751207710,2005,2,0.5,0,0,0,5,7512077102005,0,0,2010,2,1,2.5,0
751207710,2006,4,0.75,0,0,0,8,7512077102006,0,0,2010,2,1,2,0
751207710,2007,5,0.6,0.2,0,1,10,7512077102007,0,0.1,2010,2,1,2,0
751207710,2008,7,0.5714285714285714,0.42857142857142855,0,0,12,7512077102008,0,0,2010,2,1,1.7142857142857142,0
751207710,2009,4,0.5,0,0,1,8,7512077102009,0,0.125,2010,2,1,2,0
751207710,2011,4,0.75,0,0,0,7,7512077102011,0,0,2010,2,1,1.75,0
751207710,2012,3,0.3333333333333333,0.3333333333333333,0,0,5,7512077102012,0,0,2010,2,1,1.6666666666666667,0
751207710,2013,3,1,0.3333333333333333,0,0,4,7512077102013,0,0,2010,2,1,1.3333333333333333,0
751207710,2014,2,0.5,0,0,0,3,7512077102014,0,0,2010,2,1,1.5,0
751207710,2015,1,0,0,0,0,2,7512077102015,0,0,2010,2,1,2,0
751207710,2016,3,0.3333333333333333,0,0,0,6,7512077102016,0,0,2010,2,1,2,0
751207710,2017,3,0.6666666666666666,0.3333333333333333,2,1,6,7512077102017,0.3333333333333333,0.16666666666666666,2010,2,1,2,0.6666666666666666
751207710,2018,1,0,0,0,1,2,7512077102018,0,0.5,2010,2,1,2,0
751207710,2019,5,0.2,0,7,0,12,7512077102019,0.5833333333333334,0,2010,2,1,2.4,1.4
751207710,2020,4,0.25,0,4,0,6,7512077102020,0.6666666666666666,0,2010,2,1,1.5,1
751207711,2005,1,1,1,0,0,2,7512077112005,0,0,2010,2,1,2,0
751207711,2007,6,0.16666666666666666,0,0,1,15,7512077112007,0,0.06666666666666667,2010,2,1,2.5,0
751207711,2008,2,1,0,0,0,3,7512077112008,0,0,2010,2,1,1.5,0
751207711,2009,2,0,0,0,0,3,7512077112009,0,0,2010,2,1,1.5,0
751207711,2011,2,0,0,0,0,3,7512077112011,0,0,2010,2,1,1.5,0
751207711,2012,6,0.3333333333333333,0.16666666666666666,0,0,11,7512077112012,0,0,2010,2,1,1.8333333333333333,0
751207711,2014,2,1,0,0,0,4,7512077112014,0,0,2010,2,1,2,0
751207711,2015,3,0,0.3333333333333333,0,0,5,7512077112015,0,0,2010,2,1,1.6666666666666667,0
751207711,2016,1,0,0,0,0,2,7512077112016,0,0,2010,2,1,2,0
751207711,2017,2,1,0,3,0,5,7512077112017,0.6,0,2010,2,1,2.5,1.5
751207711,2018,2,0,0,2,0,2,7512077112018,1,0,2010,2,1,1,1
751207711,2019,1,1,0,1,0,2,7512077112019,0.5,0,2010,2,1,2,1
751207713,2005,1,1,0,0,0,2,7512077132005,0,0,NA,NA,0,2,0
751207713,2006,6,0.5,0,0,2,12,7512077132006,0,0.16666666666666666,NA,NA,0,2,0
751207713,2007,2,0,0,0,0,5,7512077132007,0,0,NA,NA,0,2.5,0
751207713,2008,3,0.6666666666666666,0,0,1,6,7512077132008,0,0.16666666666666666,NA,NA,0,2,0
751207713,2009,2,0,0,0,0,2,7512077132009,0,0,NA,NA,0,1,0
751207713,2010,4,0.5,0,0,1,8,7512077132010,0,0.125,NA,NA,0,2,0
751207713,2011,1,0,0,0,0,1,7512077132011,0,0,NA,NA,0,1,0
751207713,2012,1,0,0,0,0,1,7512077132012,0,0,NA,NA,0,1,0
751207713,2013,2,1,0,0,0,4,7512077132013,0,0,NA,NA,0,2,0
751207713,2014,1,0,0,0,0,3,7512077132014,0,0,NA,NA,0,3,0
751207713,2016,1,0,0,0,1,2,7512077132016,0,0.5,NA,NA,0,2,0
751207713,2017,1,1,0,1,0,2,7512077132017,0.5,0,NA,NA,0,2,1
751207713,2018,1,0,1,1,0,2,7512077132018,0.5,0,NA,NA,0,2,1
751207713,2019,2,0.5,0,3,0,4,7512077132019,0.75,0,NA,NA,0,2,1.5
751207713,2020,5,0,0,5,0,9,7512077132020,0.5555555555555556,0,NA,NA,0,1.8,1
751207714,2005,1,1,0,0,0,2,7512077142005,0,0,NA,NA,0,2,0
751207714,2006,3,0.3333333333333333,0,0,0,7,7512077142006,0,0,NA,NA,0,2.3333333333333335,0
751207714,2007,2,0,0,0,0,3,7512077142007,0,0,NA,NA,0,1.5,0
751207714,2008,4,0.5,0,0,0,8,7512077142008,0,0,NA,NA,0,2,0
751207714,2009,6,0.3333333333333333,0,0,1,13,7512077142009,0,0.07692307692307693,NA,NA,0,2.1666666666666665,0
751207714,2010,2,0.5,0.5,0,0,4,7512077142010,0,0,NA,NA,0,2,0
751207714,2011,2,0.5,0,0,0,4,7512077142011,0,0,NA,NA,0,2,0
751207714,2012,2,0.5,0,0,1,5,7512077142012,0,0.2,NA,NA,0,2.5,0
751207714,2013,1,0,0,0,0,2,7512077142013,0,0,NA,NA,0,2,0
751207714,2014,1,0,0,0,1,2,7512077142014,0,0.5,NA,NA,0,2,0
751207714,2015,2,0,0,0,0,3,7512077142015,0,0,NA,NA,0,1.5,0
